country,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,61.1,61.4,62.2,62.4,62.2,62.5,62.9,63.1,63.3,63.7,64,62,61.1,60.5,59.3,58.4,57.3,56.4,53.9,51.4,50.2,47.8,45.9,44.1,42.3,40.7,38.4,37.3,36.6
Angola,34.2,33.5,33.6,33,32.6,32,31.8,32.1,30.7,30.2,30.4,29.2,29,28.1,30.2,32.6,35,37.6,40.2,42.5,44.5,44.1,44,44.1,44.5,44.8,44.8,44.7,44.7
Albania,51.6,52.6,52.1,51.6,50.8,49,48.7,47.9,46.3,44.9,43,41.7,40.9,39.8,38.6,37.4,36.7,35.7,35,34.3,38.8,37.6,37.6,36.8,36.7,36.3,35,33.7,32.7
UAE,9.5,9.41,9.29,9.18,9.03,9.04,9.02,8.98,8.98,8.96,8.24,7.59,6.96,6.39,5.86,5.38,4.92,4.51,4.12,3.79,3.48,3.18,2.9,2.64,2.38,2.16,1.94,1.76,1.67
Argentina,0.477,0.456,0.554,0.593,0.791,1.13,1.16,1.14,1.1,0.982,1.22,1.35,1.69,1.86,1.66,1.44,1.61,1.77,1.82,1.88,0.877,0.844,0.89,0.82,0.394,0.19,0.0908,0.122,0.078
Armenia,40.2,41.3,41.8,41.6,41.3,41,40.7,40,39.5,38.8,37.8,36.5,35.1,34,32.8,31.4,30.2,31.7,34.1,31.6,33.1,31.3,29,29.9,31.2,30.8,28.3,23.4,21.7
Australia,6.44,6.11,6.21,5.92,5.74,5.94,6,5.91,6.03,5.96,5.79,5.45,4.94,4.58,4.49,4.27,4.17,4.19,4.08,4.01,3.59,3.54,3.41,3.62,3.31,3.43,3.41,3.43,3.29
Austria,7,6.88,6.74,6.61,6.69,6.55,6.25,5.91,5.67,5.8,5.43,5.5,5.28,4.93,5.26,5.21,5.45,5.27,5.43,5.4,5.18,5.05,4.92,5.07,4.82,4.72,4.15,4.05,4.07
Azerbaijan,37.5,37.8,37.7,39.2,39.8,40,38.9,37.9,37.7,36.6,37.5,40.9,40.9,40.9,41.1,36.1,35.3,38.6,32.5,32.4,32.2,31.7,31.1,31.2,31,30.9,30.9,30.9,30.6
Burundi,86.9,86.9,87,87,87.2,87.4,87.4,87.2,86.8,86.4,85.9,85.5,85,84.8,84.2,83.6,82.8,82.3,81.6,80.9,80.1,79.3,78.6,77.8,77.9,78,78.1,78.1,78.1
Belgium,3.28,3.16,3.07,3.36,3.08,3.14,3.05,2.7,2.69,2.43,1.69,2.3,2.22,2.71,2.47,2.48,2.29,1.97,1.89,1.73,1.64,1.57,1.8,1.55,1.56,1.68,1.55,1.3,1.17
Benin,55.6,55.5,55.5,54.9,54.8,54.7,54.5,54.4,54.1,53.8,53.5,53.3,53,52.9,52.7,52.5,52.1,51.7,51.5,51.2,50.8,50.4,49.7,49.1,48.7,48.5,47.9,47.2,46.5
Burkina Faso,91.6,91.5,91.3,91.1,90.3,89.3,88.1,86.9,85.4,83.9,82.3,80.4,78.2,75.7,73.1,70,66.6,63.4,59.4,55.1,50.6,46,41.4,36.8,35.5,34,32.4,30.8,30.1
Bangladesh,64,63.4,62.6,61.8,60.8,59.7,60.2,60.5,60.7,60.7,57.9,55.1,52,48.8,45.4,42,41.7,41.5,41.4,41,40,38.9,37.9,36.8,35.7,34.7,32.6,31.3,30.1
Bulgaria,21.3,20.7,20.1,19.4,18.4,17.5,18.5,16.7,16.3,15.4,12,13,13.6,12.9,10.7,9.83,9.17,8.9,8.58,8.22,8.53,8.38,8.65,9.18,9.09,8.94,9.17,8.6,8.63
Bahrain,2.89,2.78,2.68,2.57,2.48,2.38,2.29,2.2,2.12,2.03,1.93,1.88,1.82,1.75,1.68,1.6,1.53,1.46,1.42,1.35,1.36,1.36,1.36,1.35,1.35,1.3,1.25,1.2,1.16
Bahamas,8.51,8.45,8.93,8.64,7.15,8.09,5.46,5.51,6.74,6.77,6.78,5.59,5.18,8.06,6.33,4.36,4.17,4.91,5.03,4.72,4.6,4.6,4.51,4.35,4.25,4.12,4.05,3.99,3.89
Bosnia and Herzegovina,33.9,33.9,33.7,32.8,31.6,29.8,27.9,26.4,25,23.6,23,22.2,21.5,21.1,20.4,19.8,19,19.7,18.6,17.9,18.8,19.3,18.7,16.8,17.4,18.1,16.7,15.5,16.4
Belarus,19.3,19.9,19.8,20,20.6,20.6,20.2,19.9,19.8,19.5,18.8,18.5,17.8,17.3,16.6,16,15.4,14.9,14.6,14.1,13.7,13.4,13.2,13,12.8,12.9,14.2,14.9,14.6
Belize,32.1,32.1,31.9,30.7,35.6,38.3,39.4,33.1,36.3,34.8,33.5,32.2,30.6,29.2,27.7,27.6,27.6,27.3,27.2,27,26.8,26.6,26.3,25.8,25.9,26.8,24.6,24.2,24.1
Bolivia,41.9,41.9,41.7,41.5,41.2,41,41,40.5,39.9,40.2,45.6,44.8,35.6,35.6,38.3,39.6,34.6,31.1,29.6,29.5,29.3,28.2,29.3,30.5,27.5,30,30.4,31,30.7
Brazil,24.7,24.8,24.4,24,23.2,22.2,21.8,20.9,21.6,20.8,20,20,20.5,21.3,20.5,19.4,18.5,17.6,17.6,16.6,15.8,15.4,15.1,14,13.9,14,13.3,13.1,12.8
Barbados,6.53,8,6.5,6.19,5.62,6.24,5.67,5.17,5.2,4.99,4.81,4.92,5.48,4.28,4.39,4.5,3.52,3.11,3.83,3.77,4.28,3.46,3.48,4.08,4.22,3.85,3.78,3.74,3.69
Brunei,2.22,2.08,1.95,1.84,1.71,1.63,1.56,1.46,1.41,1.35,1.26,1.2,1.14,1.09,1.04,0.977,0.917,0.88,0.821,0.777,0.74,0.7,0.661,0.625,0.948,1.41,2.03,1.44,2.85
Bhutan,63.9,63.7,63.4,63.1,62.7,62.3,61.8,61.4,60.8,60.1,59.3,58.3,57.7,57.1,56.4,55.9,55.8,56,55.6,54.9,54.2,51.2,49.5,50,52.3,51.3,50.7,50.5,50.2
Botswana,19.5,19.3,19.3,19.3,18.9,18.5,22.1,26.4,24.2,22.1,24.2,26.1,28.1,28.5,28.7,28.8,28.8,28.9,29.1,28.6,28,27.6,26.7,26.1,25.9,25.4,24.9,24.4,23.9
Central African Republic,71.3,71.5,71.5,71.5,71.5,71.8,71.9,71.8,71.5,71.7,71.6,71.5,71.9,71.6,71.4,71.1,70.8,70.5,70,69.7,69.4,69,69.6,69.3,69,68.6,68.1,67.8,67.5
Canada,4.39,4.4,4.39,4.21,4,3.95,3.81,3.77,3.53,3.24,2.86,2.77,2.79,2.67,2.79,2.75,2.62,2.59,2.65,2.44,2.41,2.33,2.4,2.31,2.21,2.12,2.02,1.99,1.97
Channel Islands,6.12,6.07,6,5.91,5.81,5.71,5.59,5.47,5.33,5.16,5.1,5.06,5.03,4.94,4.83,4.67,4.49,4.43,4.42,4.33,4.22,4.12,4.01,3.89,3.78,3.69,3.59,3.51,3.42
Switzerland,4.54,4.35,4.74,4.65,4.97,5.19,5.3,5.26,5.67,5.51,5.12,5.06,5.04,4.73,4.78,4.73,5,4.37,3.94,4.14,4.07,4.02,4.18,4.33,3.93,3.8,3.56,3.44,3.12
Chile,25,23.6,21.6,21.4,20.8,20.3,19.4,19.5,19.4,19.5,18.2,18,18.2,17.7,17.3,16.8,16.2,15.5,14.8,14.1,13.7,13.3,12.7,12.8,12.7,12.7,12,12.1,12
China,63.7,62.4,60.2,58.3,56.4,54.8,54,53.7,53.8,53.3,53.1,52.8,51.8,49.9,47.7,45.5,43.6,42.4,40.8,39.4,37.5,36.3,34.2,32.4,31.4,30.5,29.6,28.7,27.9
Cote d'Ivoire,52.7,52.8,52.8,52.9,52.6,52.3,52.1,51.9,51.8,51.9,52,52.1,52.2,52,51.8,51.6,51.4,51,50.6,50.4,50.8,49.6,48.6,48.4,48.3,48.4,48.3,47.4,46.6
Cameroon,63.9,64.1,64.6,64.6,64.5,64.4,64.1,63.8,63.5,63.1,62.9,61.3,59.7,58.1,56.9,55.5,54.1,52.6,51.2,49.7,48,46.2,44.4,42.6,41.9,41.3,40.8,40.2,39.8
"Congo, Dem. Rep.",63.4,64,64.5,64.9,65,64.4,65.3,65.4,66,65.5,65.7,65.1,64.8,64.3,63.7,63.4,63,62.7,62.5,61.9,61.4,60.9,60.2,59.4,58.8,58.6,58.3,57.8,57.4
"Congo, Rep.",40.4,40.4,40.5,40.9,40.8,40.7,40.8,40.7,40.9,40.4,40.1,39.7,39.7,39.4,38.8,38.2,38.5,38,37.4,36.5,36.2,35.7,35.4,34.8,34.5,34.8,35,34.9,35
Colombia,33.9,33.7,33.5,33.1,33,32.7,32.3,32.2,32.4,32.4,32.3,31.9,31.4,30.5,29.8,28.8,27.8,27.3,26.9,26.2,25.3,24.4,23.5,22.9,22.4,22.4,22.9,23.1,22.3
Comoros,53.9,53.7,53.7,53.9,53.8,53.8,53.6,53.4,53.2,52.8,52.4,51.9,51.5,50.9,49.8,48.7,47.3,46.2,45.1,44,42.8,41.6,40.3,39.1,38.5,37.9,37.4,36.8,36.4
Cape Verde,36.5,36,35.5,34.6,33.8,32.9,32.1,31,29.9,28.6,28,27.2,26.4,25.3,24.4,23.4,22.2,21.4,21.1,20.6,20.1,19.8,19.5,19.2,18.9,18.4,18,16.1,14.7
Costa Rica,23.5,23.3,23.2,22.9,23.4,23.1,23,23.1,22.5,22.1,21.8,22,21,20.4,20.9,19.3,17.8,17.1,16.7,16,15.3,14.9,14.3,15.7,17.4,16.9,17.3,17.3,16.7
Cuba,31,31.5,32.2,31.7,31.3,31.2,31.2,32.7,33.9,34,32.7,31.5,30.2,28.9,27.6,26.2,25,24.8,25.2,24.9,26.5,26.2,25.4,25.6,25.3,24.9,24.5,24.1,23.7
Cyprus,11.7,11.5,11.5,11.2,11,9.86,8.73,7.7,6.75,5.93,5.47,6,6.14,5.89,5.65,5.27,5.91,5.44,4.71,4.87,5.05,3.8,4.3,6.49,5.67,5.35,3.77,3.13,3.36
Czech Republic,9.31,9.27,9.01,7.93,7.57,7.28,6.95,6.63,6.41,6.32,6.03,6.01,5.52,5.42,4.86,4.51,4.37,3.83,3.79,3.98,3.83,3.9,3.77,3.6,3.93,3.83,3.61,3.63,3.4
Germany,3.55,3.48,3.45,3.37,3.27,3.19,3.23,3.12,3.26,3.04,3.05,2.91,2.91,2.89,2.89,2.81,2.79,2.17,2.05,2.03,2.04,1.95,1.82,1.79,1.77,1.67,1.62,1.6,1.53
Djibouti,39.1,39.1,39.3,39.3,39.4,39.6,39.8,39.9,39.7,39.6,39.3,38.9,38.4,37.9,37.3,36.6,35.8,35,34.5,33.8,32.9,32.2,31.4,30.5,29.6,28.7,28,27,26.1
Denmark,7.68,7.46,7.36,7.09,5.89,5.33,5.43,5.32,4.9,5.14,5.13,4.58,4.61,4.49,4.55,4.51,4.19,4,4.15,4.01,3.77,4.05,4.03,3.92,3.81,3.6,3.16,3.3,3.22
Dominican Republic,29.1,28.9,28.7,28.2,27.7,27.1,28.1,24,24.5,21.9,20.5,22.1,20.7,20.3,19.3,19.8,18.6,18.2,19,18.2,17.9,17.1,16.6,16.6,14.7,13.7,14.8,14.3,13.5
Algeria,26.5,26.3,26.1,25.9,25.6,25.4,25,24.7,24.3,23.7,23.1,23.2,23.4,21.8,20.2,18.7,17.2,15.9,14.6,13.4,12.3,12.3,12.2,12,11.8,11.6,11.4,11.1,10.8
Ecuador,33.4,33.3,33.4,33.1,33.1,33,32.7,32.5,33.1,33.1,32.3,33,33.8,33.2,33.5,32.5,32.2,32,32.7,32.2,32.2,32.4,30.4,28.4,28.5,29.1,29.7,30.7,31.5
Egypt,35.4,34.7,32.5,32.1,31.9,30.5,29.2,28.6,28,27.4,27.8,27.5,27.8,28.6,27.4,28.4,27.8,28.2,26,24.7,25.8,24.5,24.1,23.5,22.2,22.2,22,21.7,20.5
Eritrea,65.9,65.6,64.9,64.2,63.7,62.9,62.2,62.2,61.9,61.4,61.2,60.8,61.3,61.3,62.1,62.4,62.4,62.3,61.9,62,61.2,60.8,61.3,60,60.6,59.9,60.2,59.2,58.7
Western Sahara,30,30,30,29.9,29.8,29.6,29.4,29.2,29,28.7,28.5,28.1,27.8,27.3,26.7,26.1,25.5,24.9,24.5,23.9,23.3,22.7,22.1,21.5,21,20.4,19.7,19.1,18.5
Spain,11,10.8,10.6,10.5,9.95,9.54,9.23,8.97,8.39,7.79,7.75,7.23,6.83,6.66,6.49,5.86,5.62,5.13,5.43,5.59,5.49,5.72,6.02,5.91,5.79,5.95,6.08,5.89,5.68
Estonia,24,22.5,20.1,17.6,12.4,12.1,12.2,11.9,10.6,8.27,9.54,9.02,8.57,7.41,7.18,6.89,6.42,5.32,5.54,5.68,6.34,6.43,6.2,5.39,5.23,5.7,5.04,4.83,4.7
Ethiopia,84.1,84.4,84.2,84,84,83.8,83.8,83.8,83.6,83.4,83.1,82.8,82.8,82.4,82.1,81.5,80.8,80.4,79.8,78.9,78.2,77.9,77.3,76.5,75.7,75.1,74.4,73.8,73.4
Finland,10.6,10.6,10.6,10.3,10,9.9,9.98,9.34,8.18,8.26,7.69,7.18,6.99,6.84,6.59,6.39,6.34,6.2,6.33,6.01,5.93,5.89,5.9,6.09,6.14,5.52,5.26,5.23,5.38
Fiji,37.9,37.5,37.2,37,36.6,36.2,35.7,35.3,35.1,34.3,33.4,33,32.5,31.8,31.3,31,30.9,30.1,29.6,29,28.6,28,27.3,25.8,24.7,23.8,23.1,22.5,22.2
France,6.83,6.52,6.22,6.15,5.8,5.84,5.64,5.46,5.25,5.18,5.07,5.23,5.58,4.9,4.79,5.02,4.59,3.53,3.86,3.92,3.82,3.88,4.19,3.93,3.73,4,3.55,3.53,3.5
Gabon,30.9,30.9,30.5,30.3,29.7,29.2,28.8,28.4,28.6,28.3,28,27.8,27.5,27.1,26.7,26.5,26,25.8,25.8,25.1,24.4,23.8,23.2,22.8,22.4,22.1,21.8,21.5,21
UK,2.93,2.89,2.85,2.85,2.73,2.6,2.52,2.38,2.22,2.17,1.99,1.98,1.81,1.85,1.93,1.93,1.89,1.38,1.6,1.75,1.71,1.62,1.46,1.73,1.57,1.56,1.62,1.47,1.46
Georgia,45,49,52.1,51.9,49.4,47.5,46.4,46.3,50.5,47.3,52.8,52.4,53.2,51.8,51.8,53.5,50.7,48.7,47,46.4,45.6,43.9,44.7,43.4,41.3,42.2,41,36.9,36.5
Ghana,61.7,61.5,61.3,61.2,61,60.8,60.5,60.2,59.9,59.8,59.8,59.6,59.4,59.2,58.9,58.7,57.8,56.4,55.3,53.9,51.9,50.3,48.8,45.6,41.9,40.5,39.1,37.7,36.4
Guinea,67.8,67.7,67.6,67.6,67.6,67.5,67.3,67.1,66.8,66.6,66.3,66,65.1,65,64.7,64.6,64.2,63.8,63.8,63.5,63,62.6,62.3,61.9,61.6,60.8,60.1,59.7,59.2
Gambia,29.3,29.3,29.3,29.3,29.3,29,28.8,28.5,28.4,28,27.7,27.6,27.4,27.1,27.1,26.7,26.3,26.3,26,25.8,25.6,25.2,24.9,24.7,24.4,24.1,23.7,23.2,22.6
Guinea-Bissau,61.8,61.9,61.9,61.8,61.7,61.5,60.6,61.3,61.4,61.2,60.9,61.2,61.1,60.9,60.8,60.5,60.3,60.2,59.8,59.6,59,59.2,58.7,58.4,58.4,57.9,57.7,57.2,57.1
Equatorial Guinea,57.8,56.9,56.3,55.6,54.8,52.7,50.4,48.8,47.2,45.9,43.2,41.3,39.7,37.8,36.3,35.5,34.3,33.2,33.2,33.6,33.5,33.4,34,34.4,35.4,36.2,36.8,37.1,37.8
Greece,19.8,19.4,19.2,18.7,18.6,18.3,18.1,16.5,16.1,16.1,15,14.2,14.1,11.5,11.3,11,10.8,10.8,11.6,12.3,12.1,13,13.9,14,13.3,12.8,12.5,12.6,12.3
Guatemala,49.8,49.7,49.6,49.4,49.2,49.2,48.9,48.5,49.8,51.1,48,45.8,43.3,48.1,45.5,42.8,42.7,42.9,43.7,43.9,43.2,43.4,42,42.1,42.6,39.6,42.3,42.3,41.8
Guam,0.844,0.833,0.824,0.811,0.796,0.779,0.761,0.743,0.722,0.7,0.667,0.638,0.608,0.574,0.545,0.527,0.501,0.478,0.459,0.438,0.419,0.411,0.396,0.385,0.372,0.36,0.35,0.342,0.329
Guyana,38.3,37.8,37.4,36.6,36.1,34.9,33.6,32.9,31.7,30.6,29.5,28.4,28,27.7,27.9,28.2,27.3,26.9,26.3,25.8,25.1,24.4,23.5,22.7,22.2,21.6,21.1,20.6,20.1
"Hong Kong, China",0.916,0.839,0.8,0.767,0.689,0.485,0.401,0.353,0.363,0.341,0.272,0.337,0.26,0.323,0.327,0.281,0.207,0.307,0.306,0.289,0.275,0.275,0.268,0.259,0.251,0.244,0.237,0.23,0.225
Honduras,54.1,54.9,54,53.6,53.4,54.7,53.2,49.1,49.4,50.8,52.4,54,52,48.8,45.7,47.6,45.8,46.7,48.1,49.5,48.4,50,47.5,39.7,40.5,38.3,44.3,42.7,42.3
Croatia,21,21.3,21.3,19.8,19.3,18.9,16.8,16.4,16.2,16.3,16.1,15.8,16.3,16,16,13.7,11.4,11.9,12.6,13.2,13.9,12.3,11.6,10.8,10.8,9.35,8.54,7.24,7.71
Haiti,53,53.4,53.4,54,52.9,51.8,51.7,51.2,51.3,51.3,51,50.5,50,50,49.3,49,48.6,48.2,47.7,48.1,46.7,45.5,44.9,44.2,43.7,43.4,43.2,42.6,42.5
Hungary,14.7,14.3,11.9,11.5,10.8,11.3,10.6,10.1,9.64,9.02,8.44,8.11,7.64,7.41,6.72,6.54,6.49,5.98,6.31,6.48,6.8,7.02,6.62,6.4,6.8,6.89,6.86,6.61,6.29
Indonesia,54.6,54.3,51.3,46.7,44,43.1,42.6,44.5,44.6,44.4,43.3,43.7,45.7,42.6,43.8,42.6,41.2,40.9,40.8,39.6,37.4,36.3,35.6,34.8,33.3,32.9,32,31,29.9
India,59,58.6,58.2,57.7,57.1,56.6,56.4,55.9,55.1,54.6,54,53.5,52.5,51.4,50.6,49.8,48.9,48.6,47.7,46.9,45.2,43.5,43.1,42.5,42,41.3,40.8,40.2,39.6
Ireland,19,18.8,18.5,17.9,17.1,15.9,15.7,13.3,12.8,11.9,10.7,10.8,9.87,9.93,9.3,8.94,8.41,8.15,8.87,9.09,9.28,9.41,9.27,8.57,8.48,8.46,8.01,7.57,7.18
Iran,25.7,25.4,25.3,25.1,24.8,24.3,24.6,24.7,24.7,24.5,24.3,23.9,23.5,23.1,22.7,21.4,20.6,19.4,18.8,17.5,17.2,17.3,17.4,17.2,17.1,17.2,16.8,17.3,17.1
Iraq,32.4,32.3,32.2,32,31.8,31.4,30.9,30.4,29.8,29.3,28.9,28.6,28.2,27.6,27,26.3,25.7,25,24.5,23.8,23.2,22.4,21.8,21.4,20.9,20.2,19.7,19.2,18.7
Iceland,14.4,15.4,14.4,13.3,14.2,14.3,13.2,11.8,12.6,12.6,11.5,10.9,10.6,9.57,9.59,9.33,8.89,6.66,7.31,8.61,8.73,8.66,6.27,6.83,6.49,5.42,5.37,6.54,6.42
Israel,4.48,4.49,4.61,4.33,4.12,3.93,3.72,3.54,3.37,3.2,3.02,2.86,2.71,2.55,2.41,2.27,2.14,2.01,1.91,1.79,1.68,1.58,1.74,1.57,1.39,1.43,1.45,1.38,1.32
Italy,8.01,7.72,7.04,6.93,6.68,6.42,6.24,6.16,5.94,5.74,5.71,5.53,5.34,4.76,4.8,4.89,4.56,4.28,4.38,4.49,4.4,4.48,4.44,4.53,4.69,4.86,4.82,4.74,4.99
Jamaica,36.7,36,34.3,33,31.9,31,29.2,28.8,28.6,28.8,28.5,27.3,28.6,25.5,25.1,25.6,25.6,25.4,25.3,25,24.7,25.9,25.8,26.3,25.1,22.8,22.8,22.1,20.9
Jordan,5.01,4.96,4.9,4.84,4.77,4.7,4.62,4.53,4.42,4.31,4.18,4.06,4.33,4.52,4.36,4.23,4.14,4.01,3.89,3.8,3.7,3.59,3.46,3.35,3.24,3.14,3.03,2.92,2.81
Japan,6.02,5.83,5.42,5.29,5.17,5.02,4.92,4.84,4.85,4.78,4.66,4.56,4.51,4.47,4.39,4.34,4.3,4.26,4.29,4.19,4.15,4.1,4.01,3.98,3.94,3.85,3.79,3.87,3.71
Kazakhstan,38.4,38.1,38.3,38.9,38.9,39,38.9,38.6,38.7,37.7,36.8,36.2,36.4,34.9,33.4,32.8,32.6,31.1,29.6,29.1,26.6,26,25.1,21.8,18.9,18.4,17.9,17.2,16.3
Kenya,34.7,34.9,35,35.1,35.1,35.2,35.7,36,36.5,40,43.1,46.5,49.5,52.1,54.8,54.7,54.5,55,55,54.4,53.9,53.5,53,52.5,51.9,51.3,50.8,50.1,49.6
Kyrgyz Republic,34.4,37.7,39,42.3,47.3,47,48,49.1,51.8,51.8,51.5,49.4,43.4,39.1,39.3,36.9,34.9,34.1,33.1,32.6,31.4,30.4,30.8,29.6,27.5,26.1,23.5,20.5,19.6
Cambodia,75.7,75.4,75.4,77.2,76.7,76.2,75.9,75.5,74,72.1,69.3,67.5,66,63.6,61.3,59,56.8,57.3,58,56.9,55.8,52.1,48.2,44.7,40.5,34.9,36.3,34.4,32.6
South Korea,13,12.3,11.7,10.9,10.3,9.78,9.41,10.5,10.1,9.47,9.02,8.41,7.9,7.63,7.34,7.06,6.71,6.64,6.65,6.41,6.1,6,6.65,5.55,5.14,4.91,5.04,5.18,5.37
Kuwait,3.04,2.97,2.87,2.78,2.69,2.77,2.86,2.98,3.08,3.17,3.25,3.33,3.38,3.44,3.52,3.47,3.41,3.33,3.33,3.28,3.2,3.11,3.02,2.92,2.82,2.69,2.57,2.45,2.34
Lao,83,82.8,82.5,82,81.4,80.7,80.3,79.5,78.9,78.3,77.5,76.9,76.1,75.1,74.2,73.6,72.2,71.2,70.3,69.3,68.1,66.8,65.6,64.6,63.5,62.7,61.5,60.2,59.4
Lebanon,21.7,21.5,21.2,21,20.7,20.4,20.2,19.9,19.6,19.3,18.9,18.5,18.2,17.7,17.3,16.9,16.3,15.7,15.1,14.7,14.3,14,13.6,13.3,13,12.7,12.4,12.1,11.9
